CustomerId,ChurnProbability,Feature,SHAPValue,AbsoluteSHAP,ImpactDirection,ImportanceRank
15693737,0.0681077185694147,cat__Geography_Spain,-0.17596941750163028,0.17596941750163028,Decreases Churn Risk,5
15693737,0.0681077185694147,num__ProductDensity,-0.10634661784194653,0.10634661784194653,Decreases Churn Risk,6
15693737,0.0681077185694147,num__EngagementScore,-0.09073597170999396,0.09073597170999396,Decreases Churn Risk,7
15693737,0.0681077185694147,num__BalanceSalaryRatio,0.06348200103933571,0.06348200103933571,Increases Churn Risk,8
15693737,0.0681077185694147,num__HasCrCard,0.05376253156284,0.05376253156284,Increases Churn Risk,9
15693737,0.0681077185694147,num__CreditScore,0.048338503897432654,0.048338503897432654,Increases Churn Risk,10
15676353,0.06811233170308532,num__Age,-0.9120807026397375,0.9120807026397375,Decreases Churn Risk,1
15676353,0.06811233170308532,cat__Gender_Male,-0.6051491266616584,0.6051491266616584,Decreases Churn Risk,2
15676353,0.06811233170308532,cat__Geography_Germany,-0.5786627780453476,0.5786627780453476,Decreases Churn Risk,3
15676353,0.06811233170308532,num__IsActiveMember,-0.3060807379121141,0.3060807379121141,Decreases Churn Risk,4
15676353,0.06811233170308532,num__Tenure,-0.19196716736362265,0.19196716736362265,Decreases Churn Risk,5
15676353,0.06811233170308532,cat__Geography_Spain,-0.18989130094637763,0.18989130094637763,Decreases Churn Risk,6
15676353,0.06811233170308532,num__ProductDensity,-0.16749872251360406,0.16749872251360406,Decreases Churn Risk,7
15676353,0.06811233170308532,num__EngagementScore,-0.14692482853380257,0.14692482853380257,Decreases Churn Risk,8
15676353,0.06811233170308532,num__NumOfProducts,0.14593331533882173,0.14593331533882173,Increases Churn Risk,9
15676353,0.06811233170308532,num__BalanceSalaryRatio,-0.12231332186656665,0.12231332186656665,Decreases Churn Risk,10
15593454,0.31952201395326885,cat__Geography_Germany,-0.4859373601698211,0.4859373601698211,Decreases Churn Risk,1
15593454,0.31952201395326885,cat__Geography_Spain,-0.3297960646633933,0.3297960646633933,Decreases Churn Risk,2
15593454,0.31952201395326885,num__IsActiveMember,0.29779653854479515,0.29779653854479515,Increases Churn Risk,3
15593454,0.31952201395326885,num__ProductDensity,-0.29491739108160814,0.29491739108160814,Decreases Churn Risk,4
15593454,0.31952201395326885,num__Age,-0.2907491476878632,0.2907491476878632,Decreases Churn Risk,5
15593454,0.31952201395326885,num__EstimatedSalary,-0.1746919794125641,0.1746919794125641,Decreases Churn Risk,6
15593454,0.31952201395326885,num__NumOfProducts,0.14402748792374528,0.14402748792374528,Increases Churn Risk,7
15593454,0.31952201395326885,num__BalanceSalaryRatio,0.13349589078750437,0.13349589078750437,Increases Churn Risk,8
15593454,0.31952201395326885,num__EngagementScore,0.11634212024300805,0.11634212024300805,Increases Churn Risk,9
15593454,0.31952201395326885,cat__Gender_Male,-0.10443634176703179,0.10443634176703179,Decreases Churn Risk,10
15674442,0.11276225753610201,num__Age,-1.485194156386912,1.485194156386912,Decreases Churn Risk,1
15674442,0.11276225753610201,cat__Gender_Male,-0.55442185540189,0.55442185540189,Decreases Churn Risk,2
15674442,0.11276225753610201,cat__Geography_Germany,-0.41110280938888794,0.41110280938888794,Decreases Churn Risk,3
15674442,0.11276225753610201,num__Tenure,-0.24286551139181758,0.24286551139181758,Decreases Churn Risk,4
15674442,0.11276225753610201,num__IsActiveMember,0.23814184116810239,0.23814184116810239,Increases Churn Risk,5
15674442,0.11276225753610201,cat__Geography_Spain,-0.219961865636671,0.219961865636671,Decreases Churn Risk,6
15674442,0.11276225753610201,num__ProductDensity,-0.20408912305666477,0.20408912305666477,Decreases Churn Risk,7
15674442,0.11276225753610201,num__EngagementScore,0.17712617420934282,0.17712617420934282,Increases Churn Risk,8
15674442,0.11276225753610201,num__NumOfProducts,0.17641857182184267,0.17641857182184267,Increases Churn Risk,9
15674442,0.11276225753610201,num__CustomerValue,0.15264380757072013,0.15264380757072013,Increases Churn Risk,10
15603221,0.12738834964678897,num__Age,-1.1454492969818617,1.1454492969818617,Decreases Churn Risk,1
15603221,0.12738834964678897,num__Balance,-0.6588991821313684,0.6588991821313684,Decreases Churn Risk,2
15603221,0.12738834964678897,cat__Gender_Male,-0.5310071836564834,0.5310071836564834,Decreases Churn Risk,3
15603221,0.12738834964678897,num__NumOfProducts,0.3451114796327675,0.3451114796327675,Increases Churn Risk,4
15603221,0.12738834964678897,cat__Geography_Germany,0.27133623942549057,0.27133623942549057,Increases Churn Risk,5
15603221,0.12738834964678897,num__ProductDensity,-0.25219967172595686,0.25219967172595686,Decreases Churn Risk,6
15603221,0.12738834964678897,num__IsActiveMember,-0.23083796953083793,0.23083796953083793,Decreases Churn Risk,7
15603221,0.12738834964678897,num__EngagementScore,0.16920352228196803,0.16920352228196803,Increases Churn Risk,8
15603221,0.12738834964678897,cat__Geography_Spain,-0.13987635733461246,0.13987635733461246,Decreases Churn Risk,9
15603221,0.12738834964678897,num__HasCrCard,-0.07184587291025915,0.07184587291025915,Decreases Churn Risk,10
15813532,0.09484149147563009,num__NumOfProducts,-1.285752956664246,1.285752956664246,Decreases Churn Risk,1
15813532,0.09484149147563009,num__Tenure,-0.38444875428773356,0.38444875428773356,Decreases Churn Risk,2
15813532,0.09484149147563009,num__Age,-0.36969100819791245,0.36969100819791245,Decreases Churn Risk,3
15813532,0.09484149147563009,cat__Geography_Germany,-0.21799432942865643,0.21799432942865643,Decreases Churn Risk,4
15813532,0.09484149147563009,cat__Geography_Spain,-0.18378422267287875,0.18378422267287875,Decreases Churn Risk,5
15813532,0.09484149147563009,num__IsActiveMember,0.16795304103118366,0.16795304103118366,Increases Churn Risk,6
15813532,0.09484149147563009,num__HasBalance,-0.14288778490368345,0.14288778490368345,Decreases Churn Risk,7
15813532,0.09484149147563009,num__EngagementScore,-0.09908259219002796,0.09908259219002796,Decreases Churn Risk,8
15813532,0.09484149147563009,num__EstimatedSalary,-0.09357010212513941,0.09357010212513941,Decreases Churn Risk,9
15813532,0.09484149147563009,num__Balance,-0.08106692238558601,0.08106692238558601,Decreases Churn Risk,10
15674254,0.0822405999285968,num__NumOfProducts,-1.323240588001757,1.323240588001757,Decreases Churn Risk,1
15674254,0.0822405999285968,num__Age,0.4628465636152972,0.4628465636152972,Increases Churn Risk,2
15674254,0.0822405999285968,cat__Geography_Spain,-0.3906773536591481,0.3906773536591481,Decreases Churn Risk,3
15674254,0.0822405999285968,num__IsActiveMember,-0.3493019260995263,0.3493019260995263,Decreases Churn Risk,4
15674254,0.0822405999285968,num__EngagementScore,-0.3071236150219721,0.3071236150219721,Decreases Churn Risk,5
15674254,0.0822405999285968,num__EstimatedSalary,-0.28653373556573747,0.28653373556573747,Decreases Churn Risk,6
15674254,0.0822405999285968,cat__Geography_Germany,-0.24969566083318562,0.24969566083318562,Decreases Churn Risk,7
15674254,0.0822405999285968,num__HasBalance,-0.16103498512569173,0.16103498512569173,Decreases Churn Risk,8
15674254,0.0822405999285968,num__ProductDensity,-0.12215638294186365,0.12215638294186365,Decreases Churn Risk,9
15674254,0.0822405999285968,num__BalanceSalaryRatio,-0.10693437297315492,0.10693437297315492,Decreases Churn Risk,10
15626044,0.07004159155976375,num__Age,-1.2129437347950334,1.2129437347950334,Decreases Churn Risk,1
15626044,0.07004159155976375,num__NumOfProducts,-1.056953928538544,1.056953928538544,Decreases Churn Risk,2
15626044,0.07004159155976375,cat__Gender_Male,-0.5710203905188652,0.5710203905188652,Decreases Churn Risk,3
15626044,0.07004159155976375,cat__Geography_Germany,0.3601942598276235,0.3601942598276235,Increases Churn Risk,4
15626044,0.07004159155976375,num__IsActiveMember,-0.2996937194248715,0.2996937194248715,Decreases Churn Risk,5
15626044,0.07004159155976375,num__Balance,0.23412757783213545,0.23412757783213545,Increases Churn Risk,6
15626044,0.07004159155976375,num__EngagementScore,-0.1595312348459605,0.1595312348459605,Decreases Churn Risk,7
15626044,0.07004159155976375,cat__Geography_Spain,-0.15576626345629907,0.15576626345629907,Decreases Churn Risk,8
15626044,0.07004159155976375,num__Tenure,-0.1396586569234062,0.1396586569234062,Decreases Churn Risk,9
15626044,0.07004159155976375,num__ProductDensity,-0.12802551701126222,0.12802551701126222,Decreases Churn Risk,10
15673929,0.038938522478888835,num__NumOfProducts,-1.265774554682587,1.265774554682587,Decreases Churn Risk,1
15673929,0.038938522478888835,num__IsActiveMember,-0.9809898033890136,0.9809898033890136,Decreases Churn Risk,2
15673929,0.038938522478888835,cat__Gender_Male,-0.6300781597259982,0.6300781597259982,Decreases Churn Risk,3
15673929,0.038938522478888835,num__Age,0.32327700804830584,0.32327700804830584,Increases Churn Risk,4
15673929,0.038938522478888835,cat__Geography_Germany,-0.30429285137592615,0.30429285137592615,Decreases Churn Risk,5
15673929,0.038938522478888835,num__EngagementScore,-0.27353247399793573,0.27353247399793573,Decreases Churn Risk,6
15673929,0.038938522478888835,cat__Geography_Spain,-0.15573097626759055,0.15573097626759055,Decreases Churn Risk,7
15673929,0.038938522478888835,num__HasBalance,-0.14613955200258597,0.14613955200258597,Decreases Churn Risk,8
15673929,0.038938522478888835,num__CustomerValue,-0.07845913505924497,0.07845913505924497,Decreases Churn Risk,9
15673929,0.038938522478888835,num__EstimatedSalary,0.07161802276639145,0.07161802276639145,Increases Churn Risk,10
15611171,0.03068396492111164,num__Age,-1.1946745002013894,1.1946745002013894,Decreases Churn Risk,1
15611171,0.03068396492111164,cat__Gender_Male,-0.6260732400722331,0.6260732400722331,Decreases Churn Risk,2
15611171,0.03068396492111164,num__AgeTenureInteraction,-0.6008951644387343,0.6008951644387343,Decreases Churn Risk,3
15611171,0.03068396492111164,cat__Geography_Germany,-0.5800354238243913,0.5800354238243913,Decreases Churn Risk,4
15611171,0.03068396492111164,num__IsActiveMember,-0.31221490845031075,0.31221490845031075,Decreases Churn Risk,5
15611171,0.03068396492111164,cat__Geography_Spain,-0.21717796874870235,0.21717796874870235,Decreases Churn Risk,6
15611171,0.03068396492111164,num__EngagementScore,-0.14359090495833055,0.14359090495833055,Decreases Churn Risk,7
15611171,0.03068396492111164,num__ProductDensity,-0.13419937955005606,0.13419937955005606,Decreases Churn Risk,8
15611171,0.03068396492111164,num__NumOfProducts,0.11983770059152139,0.11983770059152139,Increases Churn Risk,9
15611171,0.03068396492111164,num__BalanceSalaryRatio,-0.049064893783690874,0.049064893783690874,Decreases Churn Risk,10
15695168,0.037057721702662645,num__NumOfProducts,-1.3022215362202363,1.3022215362202363,Decreases Churn Risk,1
15695168,0.037057721702662645,cat__Gender_Male,-0.7553516440914133,0.7553516440914133,Decreases Churn Risk,2
15695168,0.037057721702662645,num__Age,-0.47448082581680123,0.47448082581680123,Decreases Churn Risk,3
15695168,0.037057721702662645,cat__Geography_Germany,-0.2688736502076997,0.2688736502076997,Decreases Churn Risk,4
15695168,0.037057721702662645,cat__Geography_Spain,-0.18423870413626942,0.18423870413626942,Decreases Churn Risk,5
15695168,0.037057721702662645,num__Tenure,-0.1743860657761278,0.1743860657761278,Decreases Churn Risk,6
15695168,0.037057721702662645,num__EngagementScore,-0.1699920773172528,0.1699920773172528,Decreases Churn Risk,7
15695168,0.037057721702662645,num__IsActiveMember,0.1688323142882646,0.1688323142882646,Increases Churn Risk,8
15695168,0.037057721702662645,num__HasBalance,-0.14288778490368345,0.14288778490368345,Decreases Churn Risk,9
15695168,0.037057721702662645,num__Balance,-0.13009220829799273,0.13009220829799273,Decreases Churn Risk,10
15728523,0.13047407292051857,cat__Gender_Male,-0.6385781827803824,0.6385781827803824,Decreases Churn Risk,1
15728523,0.13047407292051857,cat__Geography_Germany,-0.588036285817528,0.588036285817528,Decreases Churn Risk,2
15728523,0.13047407292051857,num__Tenure,-0.3902187753065078,0.3902187753065078,Decreases Churn Risk,3
15728523,0.13047407292051857,num__IsActiveMember,-0.3260814390412844,0.3260814390412844,Decreases Churn Risk,4
15728523,0.13047407292051857,num__EngagementScore,-0.1838264817774935,0.1838264817774935,Decreases Churn Risk,5
15728523,0.13047407292051857,num__NumOfProducts,0.1558528502258901,0.1558528502258901,Increases Churn Risk,6
15728523,0.13047407292051857,cat__Geography_Spain,-0.15326847572463279,0.15326847572463279,Decreases Churn Risk,7
15728523,0.13047407292051857,num__BalanceSalaryRatio,0.12704512885850325,0.12704512885850325,Increases Churn Risk,8
15728523,0.13047407292051857,num__Age,-0.12652087280982152,0.12652087280982152,Decreases Churn Risk,9
15728523,0.13047407292051857,num__Balance,-0.07253963549241305,0.07253963549241305,Decreases Churn Risk,10
15574331,0.7623531754587954,num__Age,0.9940316128618624,0.9940316128618624,Increases Churn Risk,1
15574331,0.7623531754587954,num__IsActiveMember,-0.7733656692349604,0.7733656692349604,Decreases Churn Risk,2
15574331,0.7623531754587954,cat__Geography_Germany,0.4443950429490138,0.4443950429490138,Increases Churn Risk,3
15574331,0.7623531754587954,num__NumOfProducts,0.27878834098623423,0.27878834098623423,Increases Churn Risk,4
15574331,0.7623531754587954,num__Balance,0.13223011342623991,0.13223011342623991,Increases Churn Risk,5
15574331,0.7623531754587954,num__EngagementScore,0.1317384744548599,0.1317384744548599,Increases Churn Risk,6
15574331,0.7623531754587954,cat__Geography_Spain,-0.10036044253602815,0.10036044253602815,Decreases Churn Risk,7
15574331,0.7623531754587954,num__Tenure,-0.09991370967063574,0.09991370967063574,Decreases Churn Risk,8
15574331,0.7623531754587954,cat__Gender_Male,-0.09746105325796171,0.09746105325796171,Decreases Churn Risk,9
15574331,0.7623531754587954,num__BalanceSalaryRatio,0.08608976136889777,0.08608976136889777,Increases Churn Risk,10
15618243,0.18416361992674232,cat__Geography_Germany,-0.5444375443042082,0.5444375443042082,Decreases Churn Risk,1
15618243,0.18416361992674232,cat__Geography_Spain,-0.49529137453990035,0.49529137453990035,Decreases Churn Risk,2
15618243,0.18416361992674232,num__IsActiveMember,-0.39109293031707915,0.39109293031707915,Decreases Churn Risk,3
15618243,0.18416361992674232,num__Age,0.32435898118935047,0.32435898118935047,Increases Churn Risk,4
15618243,0.18416361992674232,num__EstimatedSalary,-0.3172637269567624,0.3172637269567624,Decreases Churn Risk,5
15618243,0.18416361992674232,num__AgeTenureInteraction,-0.19799035066018836,0.19799035066018836,Decreases Churn Risk,6
15618243,0.18416361992674232,num__EngagementScore,-0.173835510573461,0.173835510573461,Decreases Churn Risk,7
15618243,0.18416361992674232,num__ProductDensity,-0.1723399394120703,0.1723399394120703,Decreases Churn Risk,8
15618243,0.18416361992674232,num__NumOfProducts,0.13156630061617106,0.13156630061617106,Increases Churn Risk,9
15618243,0.18416361992674232,num__CustomerValue,0.061856475099382885,0.061856475099382885,Increases Churn Risk,10
15591010,0.860682441197886,num__Age,2.148202462566791,2.148202462566791,Increases Churn Risk,1
15591010,0.860682441197886,num__NumOfProducts,-1.0538006060007277,1.0538006060007277,Decreases Churn Risk,2
15591010,0.860682441197886,num__IsActiveMember,0.5359895369061681,0.5359895369061681,Increases Churn Risk,3
15591010,0.860682441197886,cat__Gender_Male,-0.4220846527158358,0.4220846527158358,Decreases Churn Risk,4
15591010,0.860682441197886,cat__Geography_Germany,0.39416030805140234,0.39416030805140234,Increases Churn Risk,5
15591010,0.860682441197886,num__Balance,0.23708077947927703,0.23708077947927703,Increases Churn Risk,6
15591010,0.860682441197886,num__Tenure,-0.1487853392311018,0.1487853392311018,Decreases Churn Risk,7
15591010,0.860682441197886,num__EngagementScore,-0.14513954928400968,0.14513954928400968,Decreases Churn Risk,8
15591010,0.860682441197886,cat__Geography_Spain,-0.13408322020975097,0.13408322020975097,Decreases Churn Risk,9
15591010,0.860682441197886,num__ProductDensity,-0.09848263568472446,0.09848263568472446,Decreases Churn Risk,10
15611058,0.2764082160247947,num__NumOfProducts,-1.0399527134175839,1.0399527134175839,Decreases Churn Risk,1
15611058,0.2764082160247947,num__IsActiveMember,-0.8321752772851814,0.8321752772851814,Decreases Churn Risk,2
15611058,0.2764082160247947,num__Age,0.800941093987889,0.800941093987889,Increases Churn Risk,3
15611058,0.2764082160247947,num__Tenure,-0.3470005308185962,0.3470005308185962,Decreases Churn Risk,4
15611058,0.2764082160247947,cat__Geography_Germany,0.292063565665316,0.292063565665316,Increases Churn Risk,5
15611058,0.2764082160247947,num__EngagementScore,-0.24794383719085597,0.24794383719085597,Decreases Churn Risk,6
15611058,0.2764082160247947,num__BalanceSalaryRatio,0.20846505670646195,0.20846505670646195,Increases Churn Risk,7
15611058,0.2764082160247947,cat__Geography_Spain,-0.12906509954534215,0.12906509954534215,Decreases Churn Risk,8
15611058,0.2764082160247947,num__EstimatedSalary,-0.11016981170934828,0.11016981170934828,Decreases Churn Risk,9
15611058,0.2764082160247947,num__HasBalance,0.053996977875274084,0.053996977875274084,Increases Churn Risk,10
15632503,0.3957377567805879,num__Age,-1.034064032075617,1.034064032075617,Decreases Churn Risk,1
15632503,0.3957377567805879,num__AgeTenureInteraction,-0.5899852858594946,0.5899852858594946,Decreases Churn Risk,2
15632503,0.3957377567805879,num__EstimatedSalary,0.5540567575054098,0.5540567575054098,Increases Churn Risk,3
15632503,0.3957377567805879,cat__Geography_Germany,-0.4635898862602605,0.4635898862602605,Decreases Churn Risk,4
15632503,0.3957377567805879,num__CustomerValue,0.41112628308105453,0.41112628308105453,Increases Churn Risk,5
15632503,0.3957377567805879,num__Tenure,0.3202184877697726,0.3202184877697726,Increases Churn Risk,6
15632503,0.3957377567805879,cat__Geography_Spain,-0.23889562316282298,0.23889562316282298,Decreases Churn Risk,7
15632503,0.3957377567805879,num__IsActiveMember,0.20622208210363197,0.20622208210363197,Increases Churn Risk,8
15632503,0.3957377567805879,num__NumOfProducts,0.13092964113734223,0.13092964113734223,Increases Churn Risk,9
15632503,0.3957377567805879,num__Balance,-0.1038927165675789,0.1038927165675789,Decreases Churn Risk,10
15774262,0.2151845453932306,num__Age,1.3899154226506376,1.3899154226506376,Increases Churn Risk,1
15774262,0.2151845453932306,num__NumOfProducts,-1.1528522349212562,1.1528522349212562,Decreases Churn Risk,2
15774262,0.2151845453932306,cat__Gender_Male,-0.5743511141438398,0.5743511141438398,Decreases Churn Risk,3
15774262,0.2151845453932306,num__IsActiveMember,-0.5054176969382149,0.5054176969382149,Decreases Churn Risk,4
15774262,0.2151845453932306,num__Balance,-0.49796370218696634,0.49796370218696634,Decreases Churn Risk,5
15774262,0.2151845453932306,num__EngagementScore,-0.2579578761171403,0.2579578761171403,Decreases Churn Risk,6
15774262,0.2151845453932306,num__Tenure,-0.1568913759567628,0.1568913759567628,Decreases Churn Risk,7
15774262,0.2151845453932306,cat__Geography_Germany,0.12013553663363892,0.12013553663363892,Increases Churn Risk,8
15774262,0.2151845453932306,cat__Geography_Spain,-0.11934664757510545,0.11934664757510545,Decreases Churn Risk,9
15774262,0.2151845453932306,num__EstimatedSalary,0.07995293968884552,0.07995293968884552,Increases Churn Risk,10
15716085,0.6514198914342969,num__NumOfProducts,0.4669709780102433,0.4669709780102433,Increases Churn Risk,1
15716085,0.6514198914342969,num__EstimatedSalary,0.4044028840058945,0.4044028840058945,Increases Churn Risk,2
15716085,0.6514198914342969,cat__Geography_Spain,-0.33861767281224064,0.33861767281224064,Decreases Churn Risk,3
15716085,0.6514198914342969,num__Balance,0.31317972446273845,0.31317972446273845,Increases Churn Risk,4
15716085,0.6514198914342969,num__ProductDensity,-0.30568806036259544,0.30568806036259544,Decreases Churn Risk,5
15716085,0.6514198914342969,num__Age,-0.2866369384562361,0.2866369384562361,Decreases Churn Risk,6
15716085,0.6514198914342969,num__IsActiveMember,0.28420225221894324,0.28420225221894324,Increases Churn Risk,7
15716085,0.6514198914342969,cat__Geography_Germany,-0.2489843247587954,0.2489843247587954,Decreases Churn Risk,8
15716085,0.6514198914342969,num__Tenure,-0.1728162602046202,0.1728162602046202,Decreases Churn Risk,9
15716085,0.6514198914342969,num__EngagementScore,0.11597989570621998,0.11597989570621998,Increases Churn Risk,10
15684512,0.03753512592129711,num__NumOfProducts,-1.1110300642695925,1.1110300642695925,Decreases Churn Risk,1
15684512,0.03753512592129711,num__Age,-0.9112055401577975,0.9112055401577975,Decreases Churn Risk,2
15684512,0.03753512592129711,num__IsActiveMember,-0.8501236230695107,0.8501236230695107,Decreases Churn Risk,3
15684512,0.03753512592129711,num__CreditScore,-0.5209205263946766,0.5209205263946766,Decreases Churn Risk,4
15684512,0.03753512592129711,cat__Geography_Germany,0.24914919771240124,0.24914919771240124,Increases Churn Risk,5
15684512,0.03753512592129711,num__Tenure,-0.17811614974338008,0.17811614974338008,Decreases Churn Risk,6
15684512,0.03753512592129711,num__EngagementScore,-0.13963206745903978,0.13963206745903978,Decreases Churn Risk,7
15684512,0.03753512592129711,cat__Geography_Spain,-0.1273418257253783,0.1273418257253783,Decreases Churn Risk,8
15684512,0.03753512592129711,num__ProductDensity,-0.12196527669497159,0.12196527669497159,Decreases Churn Risk,9
15684512,0.03753512592129711,num__HasBalance,0.04228610650485355,0.04228610650485355,Increases Churn Risk,10
15798844,0.8885452606925313,num__Age,2.180719852437261,2.180719852437261,Increases Churn Risk,1
15798844,0.8885452606925313,num__IsActiveMember,0.5415567913510592,0.5415567913510592,Increases Churn Risk,2
15798844,0.8885452606925313,cat__Geography_Germany,-0.4969963477783671,0.4969963477783671,Decreases Churn Risk,3
15798844,0.8885452606925313,cat__Gender_Male,-0.45534273020876126,0.45534273020876126,Decreases Churn Risk,4
15798844,0.8885452606925313,num__EstimatedSalary,0.3297291866579525,0.3297291866579525,Increases Churn Risk,5
15798844,0.8885452606925313,num__Tenure,-0.29801188856609334,0.29801188856609334,Decreases Churn Risk,6
15798844,0.8885452606925313,num__EngagementScore,0.24585940500680742,0.24585940500680742,Increases Churn Risk,7
15798844,0.8885452606925313,num__NumOfProducts,0.20277574696233705,0.20277574696233705,Increases Churn Risk,8
15798844,0.8885452606925313,num__ProductDensity,-0.19536654200126327,0.19536654200126327,Decreases Churn Risk,9
15798844,0.8885452606925313,cat__Geography_Spain,-0.14953420415173344,0.14953420415173344,Decreases Churn Risk,10
15625311,0.437674614233092,cat__Geography_Germany,0.3924281207459515,0.3924281207459515,Increases Churn Risk,1
15625311,0.437674614233092,num__Tenure,-0.3185731591195918,0.3185731591195918,Decreases Churn Risk,2
15625311,0.437674614233092,num__NumOfProducts,0.27480432859766785,0.27480432859766785,Increases Churn Risk,3
15625311,0.437674614233092,num__IsActiveMember,-0.24924190627316764,0.24924190627316764,Decreases Churn Risk,4
15625311,0.437674614233092,num__Balance,-0.2310147350859257,0.2310147350859257,Decreases Churn Risk,5
15625311,0.437674614233092,num__ProductDensity,-0.21779262356147722,0.21779262356147722,Decreases Churn Risk,6
15625311,0.437674614233092,cat__Geography_Spain,-0.11982405810689092,0.11982405810689092,Decreases Churn Risk,7
15625311,0.437674614233092,num__Age,-0.08279752521112206,0.08279752521112206,Decreases Churn Risk,8
15625311,0.437674614233092,num__EngagementScore,-0.07666995760082033,0.07666995760082033,Decreases Churn Risk,9
15625311,0.437674614233092,cat__Gender_Male,-0.0383091108343466,0.0383091108343466,Decreases Churn Risk,10
15670492,0.026812057982143225,num__Age,-1.3259963827922743,1.3259963827922743,Decreases Churn Risk,1
15670492,0.026812057982143225,num__NumOfProducts,-1.095487987175727,1.095487987175727,Decreases Churn Risk,2
15670492,0.026812057982143225,cat__Gender_Male,-0.6372077783651915,0.6372077783651915,Decreases Churn Risk,3
15670492,0.026812057982143225,cat__Geography_Germany,-0.2497820847869592,0.2497820847869592,Decreases Churn Risk,4
15670492,0.026812057982143225,cat__Geography_Spain,-0.20732985790462197,0.20732985790462197,Decreases Churn Risk,5
15670492,0.026812057982143225,num__IsActiveMember,0.1830891166933834,0.1830891166933834,Increases Churn Risk,6
15670492,0.026812057982143225,num__EngagementScore,-0.15335712981490388,0.15335712981490388,Decreases Churn Risk,7
15670492,0.026812057982143225,num__Tenure,-0.1501556918472791,0.1501556918472791,Decreases Churn Risk,8
15670492,0.026812057982143225,num__Balance,-0.14118535404018,0.14118535404018,Decreases Churn Risk,9
15670492,0.026812057982143225,num__HasBalance,-0.13030917864040684,0.13030917864040684,Decreases Churn Risk,10
15613699,0.9108089209357532,num__Age,1.8558535924638484,1.8558535924638484,Increases Churn Risk,1
15613699,0.9108089209357532,num__IsActiveMember,0.6671083338568312,0.6671083338568312,Increases Churn Risk,2
15613699,0.9108089209357532,num__Tenure,-0.32607859393557537,0.32607859393557537,Decreases Churn Risk,3
15613699,0.9108089209357532,num__Balance,-0.260820769374117,0.260820769374117,Decreases Churn Risk,4
15613699,0.9108089209357532,cat__Geography_Germany,-0.2394941673963627,0.2394941673963627,Decreases Churn Risk,5
15613699,0.9108089209357532,num__NumOfProducts,0.22333722825550018,0.22333722825550018,Increases Churn Risk,6
15613699,0.9108089209357532,num__EngagementScore,0.22157809418217886,0.22157809418217886,Increases Churn Risk,7
15613699,0.9108089209357532,num__ProductDensity,-0.21737637666523146,0.21737637666523146,Decreases Churn Risk,8
15613699,0.9108089209357532,cat__Geography_Spain,-0.14983337596071739,0.14983337596071739,Decreases Churn Risk,9
15613699,0.9108089209357532,num__EstimatedSalary,0.12093584566925134,0.12093584566925134,Increases Churn Risk,10
15608381,0.9102074472193468,num__Age,1.2296391250334393,1.2296391250334393,Increases Churn Risk,1
15608381,0.9102074472193468,cat__Geography_Germany,0.5097167767798677,0.5097167767798677,Increases Churn Risk,2
15608381,0.9102074472193468,cat__Gender_Male,-0.4109816667024176,0.4109816667024176,Decreases Churn Risk,3
15608381,0.9102074472193468,num__IsActiveMember,0.32099188167603565,0.32099188167603565,Increases Churn Risk,4
15608381,0.9102074472193468,num__NumOfProducts,0.3097104765801623,0.3097104765801623,Increases Churn Risk,5
15608381,0.9102074472193468,num__BalanceSalaryRatio,0.2136978591924338,0.2136978591924338,Increases Churn Risk,6
15608381,0.9102074472193468,num__Balance,0.20535778068197982,0.20535778068197982,Increases Churn Risk,7
15608381,0.9102074472193468,num__Tenure,-0.20350110345814437,0.20350110345814437,Decreases Churn Risk,8
15608381,0.9102074472193468,num__AgeTenureInteraction,-0.17432844751754673,0.17432844751754673,Decreases Churn Risk,9
15608381,0.9102074472193468,num__EngagementScore,0.1681534772572881,0.1681534772572881,Increases Churn Risk,10
15659820,0.05581941489353211,num__NumOfProducts,-1.297751666240435,1.297751666240435,Decreases Churn Risk,1
15659820,0.05581941489353211,num__Age,-1.1699876575268775,1.1699876575268775,Decreases Churn Risk,2
15659820,0.05581941489353211,num__Tenure,-0.30614022986186734,0.30614022986186734,Decreases Churn Risk,3
15659820,0.05581941489353211,cat__Geography_Germany,-0.22398153226800652,0.22398153226800652,Decreases Churn Risk,4
15659820,0.05581941489353211,cat__Geography_Spain,-0.1889552145901028,0.1889552145901028,Decreases Churn Risk,5
15659820,0.05581941489353211,num__IsActiveMember,0.18701707573085352,0.18701707573085352,Increases Churn Risk,6
15659820,0.05581941489353211,num__HasBalance,-0.13030917864040684,0.13030917864040684,Decreases Churn Risk,7
15659820,0.05581941489353211,num__EngagementScore,-0.0946185742421098,0.0946185742421098,Decreases Churn Risk,8
15659820,0.05581941489353211,num__Balance,-0.057930974348894895,0.057930974348894895,Decreases Churn Risk,9
15659820,0.05581941489353211,num__CreditScore,0.049395070653777615,0.049395070653777615,Increases Churn Risk,10
15630363,0.23701991974632583,num__AgeTenureInteraction,-0.5486258637624704,0.5486258637624704,Decreases Churn Risk,1
15630363,0.23701991974632583,cat__Geography_Germany,-0.5304435648384871,0.5304435648384871,Decreases Churn Risk,2
15630363,0.23701991974632583,num__Tenure,0.39091745754307766,0.39091745754307766,Increases Churn Risk,3
15630363,0.23701991974632583,num__Age,-0.33845175880593437,0.33845175880593437,Decreases Churn Risk,4
15630363,0.23701991974632583,cat__Geography_Spain,-0.20377101702729458,0.20377101702729458,Decreases Churn Risk,5
